latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
29.90627,74.94978,306.86,0.42,0.45,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.12,1.51,N
29.90859,74.9594,305.03,0.42,0.45,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.27,1.95,N
29.90946,74.95515,316.22,0.42,0.45,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.36,1.95,N
29.91123,74.94662,305.18,0.42,0.45,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.41,6.71,N
29.91035,74.95089,350.49,0.42,0.45,2026-06-11,2114,N20,VIIRS,n,2.0NRT,296.95,6.71,N
29.91354,74.95627,305.86,0.42,0.45,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.4,1.95,N
29.91442,74.95201,306.48,0.42,0.45,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.2,6.71,N
32.29026,70.74119,312.25,0.4,0.37,2026-06-11,2114,N20,VIIRS,n,2.0NRT,301.06,1.91,N
32.61063,71.99268,332.36,0.42,0.38,2026-06-11,2114,N20,VIIRS,n,2.0NRT,296.93,4.41,N
32.61324,71.99796,322.17,0.42,0.38,2026-06-11,2114,N20,VIIRS,n,2.0NRT,296.54,6.04,N
32.61403,71.9936,346.08,0.42,0.38,2026-06-11,2114,N20,VIIRS,n,2.0NRT,298.52,6.04,N
32.57415,72.56773,310.38,0.44,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,296.69,2.75,N
32.88951,71.61745,315.12,0.41,0.37,2026-06-11,2114,N20,VIIRS,n,2.0NRT,298.48,2.75,N
32.72505,72.81991,307.34,0.45,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,294.87,0.77,N
32.72404,72.92416,305.19,0.45,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,294.89,1.09,N
33.37373,70.8219,329.21,0.39,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,295.39,2.08,N
33.37705,70.82256,311.79,0.39,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,294.63,2.08,N
33.37774,70.81844,309.88,0.39,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,294.74,1.39,N
32.77634,74.46738,314.41,0.53,0.42,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.75,1.77,N
32.77742,74.46185,307.94,0.53,0.42,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.37,1.77,N
32.78119,74.46291,322.36,0.53,0.42,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.58,1.77,N
32.94243,74.32339,306.01,0.52,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.13,0.86,N
32.94199,74.32483,305.9,0.52,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.13,0.89,N
32.92982,74.58257,310.8,0.53,0.42,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.29,1.4,N
32.93137,74.59473,306.54,0.53,0.42,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.18,1.16,N
32.93362,74.58352,312.85,0.53,0.42,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.41,2.62,N
32.98584,74.42122,308.66,0.52,0.42,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.15,1.79,N
33.01918,74.29224,307.24,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.04,1.51,N
33.01806,74.29793,331.15,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.15,4.26,N
33.00021,74.44845,305.28,0.52,0.42,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.84,1.13,N
33.08639,74.04761,319.66,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.08,3.1,N
33.08541,74.05264,331.47,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.52,3.1,N
33.04436,74.28381,317.1,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.72,3.33,N
33.04538,74.27854,308.15,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.33,1.3,N
33.00884,74.48493,303.7,0.53,0.42,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.09,0.71,N
33.04713,74.28959,316.65,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.19,2.59,N
33.01267,74.4856,304.36,0.53,0.42,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.46,0.71,N
33.053,74.27962,307.5,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.16,1.51,N
33.01155,74.49126,320.43,0.53,0.42,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.09,2.6,N
33.01422,74.49785,305.59,0.53,0.42,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.02,1.28,N
33.0153,74.49237,313.86,0.53,0.42,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.45,1.28,N
33.04722,74.29156,313.34,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.36,1.72,N
33.04827,74.28631,305.38,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.96,0.99,N
33.01168,74.4873,314.14,0.53,0.42,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.88,2.5,N
33.05314,74.28161,305.27,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.02,0.99,N
33.01429,74.49396,325.62,0.53,0.42,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.96,3.67,N
33.02435,74.50303,310.7,0.53,0.42,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.52,1.54,N
33.07393,74.51275,302.42,0.53,0.42,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.49,0.78,N
33.1245,74.25732,309.78,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.23,1.21,N
33.19846,74.03744,313.21,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.93,2.83,N
33.20046,74.02707,311.05,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,288.6,0.89,N
33.19747,74.04253,324.57,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.56,3.89,N
33.21812,73.95547,310.64,0.49,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.33,1.47,N
33.20115,74.04344,339.26,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,294.05,3.89,N
33.21849,73.99348,307.29,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.7,1.59,N
33.22448,73.96233,319.77,0.49,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.79,2.46,N
33.15818,74.30492,326.93,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.57,4.03,N
33.22817,73.96314,313.29,0.49,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.41,1.93,N
33.69997,71.38165,348.21,0.4,0.37,2026-06-11,2114,N20,VIIRS,n,2.0NRT,294.99,5.37,N
33.21666,73.99389,306.76,0.49,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.53,1.25,N
33.7029,71.37563,311.57,0.4,0.37,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.85,1.1,N
33.70145,71.38403,334.08,0.4,0.37,2026-06-11,2114,N20,VIIRS,n,2.0NRT,294.07,1.98,N
33.70218,71.3798,326.94,0.4,0.37,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.72,1.1,N
33.15946,74.30043,310.48,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.93,1.55,N
33.70476,71.38493,307.85,0.4,0.37,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.92,1.98,N
33.70548,71.38074,304.54,0.4,0.37,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.95,1.1,N
33.15843,74.30557,323.87,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.41,2.92,N
33.22651,73.9636,326.92,0.49,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,294.66,3.69,N
33.704,71.38927,320.3,0.4,0.37,2026-06-11,2114,N20,VIIRS,n,2.0NRT,294.27,1.98,N
33.70805,71.38593,308.15,0.4,0.37,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.03,1.26,N
33.71207,71.3827,307.79,0.4,0.37,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.83,0.93,N
33.18869,74.21284,312.99,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.89,0.89,N
33.24237,74.00034,304.73,0.49,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,289.77,0.77,N
33.22858,74.08999,306.38,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.03,1.66,N
33.24605,74.00122,302.09,0.49,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.56,0.62,N
33.25038,74.01839,305.88,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.57,1.19,N
33.25504,74.01429,316.68,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.06,2.3,N
33.23283,74.147,302.87,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.12,1.44,N
33.25864,74.01559,306.06,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.72,1.51,N
33.25967,74.01031,320.01,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.03,1.51,N
33.22312,74.216,311.6,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.22,1.77,N
33.23654,74.1479,324.36,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.12,1.44,N
33.26085,74.04367,311.62,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.05,2.3,N
33.26553,74.03951,314.1,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.03,3.09,N
33.26749,74.02942,303.49,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,289.87,1.38,N
33.26651,74.0345,336.23,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.06,3.09,N
33.21512,74.3158,307.09,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.94,0.89,N
33.26203,74.07713,305.07,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.3,1.5,N
33.27019,74.03535,303.98,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.85,1.72,N
33.26306,74.07185,343.59,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.52,5.47,N
33.26408,74.06666,341.46,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.85,5.47,N
33.27117,74.03036,326.45,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.9,2.39,N
33.21976,74.3121,303.25,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.69,0.89,N
33.2667,74.07298,321.44,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.11,5.47,N
33.26772,74.06776,341.41,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.8,5.47,N
33.76334,71.38702,308.66,0.4,0.37,2026-06-11,2114,N20,VIIRS,n,2.0NRT,295.2,1.57,N
33.27971,74.06569,324.22,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.78,3.26,N
33.27197,74.14516,318.02,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.64,1.38,N
33.27567,74.14605,303.32,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.91,1.38,N
33.28313,74.1475,309.06,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.88,1.2,N
33.28409,74.14252,305.21,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.04,1.2,N
33.22036,74.56519,302.72,0.53,0.42,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.04,0.75,N
33.28484,74.26412,303.44,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.23,0.76,N
33.30864,74.14473,311.57,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.19,1.88,N
33.30958,74.13992,314.87,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.17,1.88,N
33.31055,74.13504,307.84,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.91,1.06,N
33.28851,74.26524,316.59,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.04,1.89,N
33.31326,74.14094,302.14,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.93,2.04,N
33.31424,74.13596,316.28,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.57,2.17,N
33.31686,74.14228,325.63,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.21,2.04,N
33.32046,74.14366,306.87,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.87,1.7,N
33.35388,73.99368,307.77,0.49,0.4,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.68,1.01,N
33.31551,74.30614,310.43,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.55,1.3,N
33.34784,74.16193,307.07,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.79,1.91,N
33.33157,74.26433,305.68,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.8,1.18,N
33.35349,74.15289,309.5,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.98,1.68,N
33.28415,74.52339,300.08,0.52,0.42,2026-06-11,2114,N20,VIIRS,n,2.0NRT,289.36,0.49,N
33.3552,74.16391,301.53,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.14,0.94,N
33.35325,74.17384,330.43,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.83,6.27,N
33.34515,74.23489,308.01,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.49,1.44,N
33.35786,74.17008,309.29,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.12,0.94,N
33.35883,74.16513,307.26,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.73,0.94,N
33.36143,74.17165,306.62,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.53,1.08,N
33.3644,74.15648,308.05,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.41,1.67,N
33.3489,74.27525,309.35,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.59,1.16,N
33.37748,74.14896,310.51,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.8,1.69,N
33.37813,74.16546,305.76,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.43,1.05,N
33.38012,74.15524,302.23,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.05,0.83,N
33.38457,74.17214,304.92,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.9,1.36,N
33.38557,74.16705,305.83,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.69,1.65,N
33.38828,74.17299,304.11,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.53,1.36,N
33.38928,74.16781,325.05,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.89,1.65,N
33.39197,74.1739,309.52,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.66,1.66,N
33.39299,74.16864,337.82,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293.71,3.92,N
33.39672,74.16936,312.74,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.48,3.92,N
33.43414,73.99561,303.82,0.49,0.4,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.23,0.74,N
33.45458,73.90897,311.85,0.49,0.4,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.81,1.42,N
33.40454,74.20885,303.15,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,288.14,0.73,N
33.40554,74.2037,308.84,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,288.78,1.3,N
33.45443,73.9052,313.31,0.49,0.4,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.2,1.96,N
33.40663,74.20551,321.03,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,289.34,2.84,N
33.41027,74.20669,310.86,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,288.85,1.26,N
33.43373,74.2253,301.3,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,289.14,1.13,N
33.43478,74.22,314.95,0.5,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.08,1.97,N
33.43356,74.26552,302.47,0.51,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,289.56,0.47,N
33.63361,73.58389,306.59,0.47,0.4,2026-06-11,2114,N20,VIIRS,n,2.0NRT,293,1.54,N
33.64142,73.58855,313.25,0.47,0.4,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.89,1.3,N
33.83131,72.6376,329.22,0.43,0.38,2026-06-11,2114,N20,VIIRS,n,2.0NRT,294.94,3.05,N
33.64904,73.66627,302.7,0.47,0.4,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.79,0.88,N
33.65261,73.66727,309.74,0.47,0.4,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.96,0.88,N
33.59431,74.10625,303.33,0.49,0.41,2026-06-11,2114,N20,VIIRS,n,2.0NRT,289.11,0.83,N
33.64826,73.86694,311.29,0.48,0.4,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.68,1.42,N
34.46813,69.11749,298.41,0.39,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,286.95,0.48,N
33.84951,72.87385,308.82,0.44,0.38,2026-06-11,2114,N20,VIIRS,n,2.0NRT,296.54,1.47,N
34.69353,71.90874,310.52,0.4,0.37,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.22,0.78,N
34.66523,71.87099,309.72,0.4,0.37,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.96,1.58,N
34.17817,73.59994,333.8,0.46,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.37,5.4,N
34.17933,73.60351,327.84,0.46,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.89,3.02,N
34.18027,73.59846,318.6,0.46,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,288.03,3.02,N
34.20138,73.13026,303.9,0.44,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.31,0.68,N
34.20045,73.13523,303.42,0.44,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.11,0.68,N
34.17724,73.10317,304.65,0.44,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.33,1.02,N
34.17636,73.10785,303.88,0.44,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,289.76,1.02,N
34.16736,73.15585,304.52,0.44,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.53,0.89,N
34.17289,73.10694,318.45,0.44,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.05,1.02,N
34.10035,73.10178,312.78,0.44,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.39,1.25,N
34.09953,73.10623,302.18,0.44,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.47,0.43,N
34.09608,73.1051,306.36,0.44,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.15,0.78,N
34.10982,73.01152,314.98,0.44,0.38,2026-06-11,2114,N20,VIIRS,n,2.0NRT,292.35,1.42,N
33.98214,73.66932,305.84,0.47,0.4,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.29,1.23,N
33.78275,73.99422,307.12,0.49,0.4,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.59,0.64,N
33.73777,73.99261,307.3,0.49,0.4,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.62,0.8,N
33.88496,73.07854,330.26,0.45,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.65,2.16,N
33.88582,73.07394,309.1,0.45,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.6,2.16,N
33.72348,73.92849,307.99,0.48,0.4,2026-06-11,2114,N20,VIIRS,n,2.0NRT,290.63,1.14,N
33.72241,73.93403,304,0.48,0.4,2026-06-11,2114,N20,VIIRS,n,2.0NRT,291.3,1.14,N
27.53707,69.31129,314.49,0.4,0.37,2026-06-11,2114,N20,VIIRS,n,2.0NRT,302.22,1.12,N
27.95621,68.25035,309.07,0.38,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,298.76,0.36,N
28.21034,68.0643,335.41,0.38,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,301.76,3.8,N
28.12301,68.88457,323.45,0.39,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,299.17,1.77,N
28.21223,68.71353,314.45,0.39,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,299.14,0.9,N
28.1946,68.84293,310.69,0.39,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,299.32,0.87,N
28.21553,68.71421,330.34,0.39,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,300.36,1.68,N
28.33547,68.00477,333.64,0.38,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,301.42,3.05,N
28.22667,68.70847,326.2,0.39,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,300.46,1.27,N
28.24314,68.89988,312.69,0.39,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,299.87,0.81,N
28.27688,68.69308,323.8,0.39,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,301.71,2.12,N
28.32504,68.62656,331.84,0.39,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,301.15,3.79,N
28.32833,68.62724,332.17,0.39,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,302.02,3.79,N
28.27712,68.98389,327.15,0.39,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,301.94,2.57,N
28.27776,68.97997,328.61,0.39,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,299.58,2.38,N
28.42982,68.11832,310.13,0.38,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,300.1,0.39,N
28.38038,68.79052,310.09,0.39,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,299.92,0.96,N
28.37911,68.79833,324.56,0.39,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,301.69,3.93,N
28.37975,68.79443,346.16,0.39,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,301.18,3.93,N
28.38241,68.79902,331.91,0.39,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,302.82,3.93,N
28.38304,68.79511,332.86,0.39,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,302.44,3.93,N
28.52864,68.52618,313.2,0.38,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,299.82,0.94,N
28.46222,68.93588,335.05,0.39,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,302.38,5.53,N
28.53192,68.52685,314.06,0.38,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,300.43,0.69,N
28.57571,68.29475,315.25,0.38,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,300.81,0.74,N
28.42634,69.70245,322.31,0.4,0.37,2026-06-11,2114,N20,VIIRS,n,2.0NRT,301.98,2.63,N
28.61005,68.63495,331.7,0.39,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,305.2,2.63,N
28.61131,68.62715,325.57,0.38,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,304.39,1.7,N
28.65567,68.43504,316.84,0.38,0.36,2026-06-11,2114,N20,VIIRS,n,2.0NRT,301.11,1.31,N
29.33549,71.96736,307.05,0.46,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,296.11,5.37,N
29.33817,71.97286,309.12,0.46,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,296.41,5.37,N
29.33904,71.96821,349.54,0.46,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,300.72,5.37,N
29.3399,71.96356,330.59,0.46,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,296.41,6.62,N
29.34172,71.97372,309.7,0.46,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,296.31,5.89,N
29.34259,71.96906,335.78,0.46,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,304,5.89,N
29.34346,71.96441,342.53,0.46,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,306.74,17.98,N
29.34527,71.97457,306.71,0.46,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,295.97,5.89,N
29.34614,71.96991,312.71,0.46,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,296.38,5.89,N
29.347,71.96526,311.55,0.46,0.39,2026-06-11,2114,N20,VIIRS,n,2.0NRT,296.32,17.98,N
34.69873,71.91896,301.45,0.4,0.37,2026-06-11,2114,N20,VIIRS,n,2.0NRT,289.52,0.3,N
34.66696,71.88114,314.85,0.4,0.37,2026-06-11,2114,N20,VIIRS,n,2.0NRT,294.06,2.21,N
23.11824,69.96652,314.31,0.45,0.39,2026-06-11,2116,N20,VIIRS,n,2.0NRT,297.39,2.3,N
19.02124,72.89443,308.86,0.51,0.49,2026-06-11,2116,N20,VIIRS,n,2.0NRT,289.56,3.93,N
19.28581,73.09531,306,0.52,0.5,2026-06-11,2116,N20,VIIRS,n,2.0NRT,288.01,0.36,N
19.34929,73.15482,308.55,0.52,0.5,2026-06-11,2116,N20,VIIRS,n,2.0NRT,286.96,4.82,N
19.35121,73.145,306.12,0.52,0.5,2026-06-11,2116,N20,VIIRS,n,2.0NRT,286.91,10.64,N
19.35025,73.14992,349.98,0.52,0.5,2026-06-11,2116,N20,VIIRS,n,2.0NRT,288.98,10.64,N
19.35477,73.15086,305.18,0.52,0.5,2026-06-11,2116,N20,VIIRS,n,2.0NRT,287.22,10.64,N
19.34635,73.14999,306.77,0.52,0.5,2026-06-11,2116,N20,VIIRS,n,2.0NRT,286.84,7.77,N
19.34988,73.15583,305.59,0.52,0.5,2026-06-11,2116,N20,VIIRS,n,2.0NRT,286.96,7.77,N
19.35087,73.15094,334.14,0.52,0.5,2026-06-11,2116,N20,VIIRS,n,2.0NRT,290.62,7.77,N
19.35187,73.14603,323.22,0.52,0.5,2026-06-11,2116,N20,VIIRS,n,2.0NRT,287.05,14.23,N
20.46948,73.99103,303.87,0.56,0.52,2026-06-11,2116,N20,VIIRS,n,2.0NRT,291.52,0.92,N
21.1008,72.63412,310.46,0.45,0.47,2026-06-11,2116,N20,VIIRS,n,2.0NRT,294.97,3.44,N
21.10249,72.64777,308.51,0.45,0.47,2026-06-11,2116,N20,VIIRS,n,2.0NRT,294.75,3.99,N
21.10418,72.63929,320.21,0.45,0.47,2026-06-11,2116,N20,VIIRS,n,2.0NRT,295.28,6.95,N
